"","ANALYSIS","n","min.start","ave.start","ave.duration","ave.completed","99.pct.completed","max.completed"
"1","ACIV001114",32,0.72,2.33,0.82,3.15,6.01,6.06
"2","AFLA020493",84,0.77,2.47,0.71,3.18,5.35,5.94
"3","APCO010195",89,1.85,3.13,0.01,3.14,5.01,5.01
"4","APCO020493",6,1.67,2.42,0.07,2.49,4.72,4.81
"5","APCO041293",32,0.68,1.46,1.57,3.03,4.82,4.89
"6","APCO061296",8,6.92,9.31,0.04,9.35,11.9,11.99
"7","ASHS010493",7,0.72,2.22,0.57,2.78,4.19,4.22
"8","ASHS111111",122,1.28,2.24,0.31,2.55,4.17,4.22
"9","BASA010815",114,0.87,2.05,1.41,3.46,6.5,6.5
"10","BDEN010493",41,1.66,3.28,0.09,3.37,5.18,5.23
"11","CARN010711",4,0.99,3.02,1.79,4.81,6.36,6.36
"12","CARO010493",4,2.17,2.6,0.19,2.8,3.23,3.23
"13","CHLN010507",6,4.98,5.33,0.3,5.63,6.23,6.23
"14","CLAR011097",2,5.94,5.94,0,5.95,5.95,5.95
"15","COAG010501",1,1.81,1.81,1.23,3.05,3.05,3.05
"16","CODW020113",1,1.54,1.54,1.16,2.7,2.7,2.7
"17","COLO050597",7,3.72,3.9,0.07,3.97,4.11,4.11
"18","COND010693",49,0.79,1.3,1.33,2.63,6.09,6.09
"19","CURD010493",38,1.01,2.84,0.56,3.4,5.85,5.85
"20","CURD030905",2,4.82,4.98,0.7,5.68,6.2,6.21
"21","DENS030112",2,1.76,3.88,0.05,3.92,6.04,6.08
"22","DISP010693",3,4.97,5.41,0,5.42,6.12,6.14
"23","DISP030895",4,2.8,4.49,0.01,4.5,5.93,5.96
"24","DISP041295",3,4.89,5.33,0.04,5.37,6.07,6.09
"25","EMUL010912",9,6.21,9.52,0.03,9.54,12.85,12.95
"26","EXTM010493",6,1.86,3.89,0.02,3.9,5,5
"27","EXTM030493",8,1.19,3.51,0.08,3.59,4.9,4.91
"28","EXTM050905",40,2.81,4.4,0.01,4.41,6.26,6.89
"29","EXTM080507",5,4.12,5.27,0,5.27,7.14,7.22
"30","FAME021103",19,3.18,4.35,1.35,5.7,6.41,6.41
"31","FATS011299",152,0.87,1.97,0.87,2.84,5.03,5.92
"32","FATS020493",6,0.76,2.18,1.15,3.33,4.11,4.11
"33","FATS030493",32,0.85,2.61,0.57,3.18,5.05,5.1
"34","FATS071299",97,0.96,2.63,0.35,2.98,4.89,4.89
"35","FATS170815",6,0.71,1.85,1.39,3.24,4.99,5
"36","FLOD010195",104,1.85,3.02,0,3.02,5.01,5.01
"37","FLOD020493",6,1.67,2.42,0.07,2.49,4.72,4.81
"38","FLOD051293",32,1.78,2.98,0.05,3.03,4.83,4.89
"39","FLOD091296",58,1.51,3.47,0.05,3.52,11.29,11.99
"40","FRFA010493",20,1.21,2.47,0.85,3.32,4.84,4.99
"41","HARD010693",1,2.79,2.79,0.75,3.54,3.54,3.54
"42","HEAT010493",15,4.19,9.88,0.01,9.89,15.18,15.18
"43","HEAT140405",2,5.27,5.27,0,5.27,5.27,5.27
"44","HMPB010693",18,2.82,3.56,0.58,4.14,5.45,5.47
"45","HYDP020296",3,1.81,2.96,0.86,3.82,5.14,5.18
"46","ICP_PREP03",11,0.85,2.94,0.37,3.31,6.06,6.07
"47","ICPM010611",35,1.67,3.61,0.15,3.76,5.86,6.13
"48","ICPM020611",7,2.3,3.33,0.08,3.4,4.19,4.19
"49","ICPM030611",11,1.08,3.61,0.03,3.64,6.23,6.23
"50","ICPM050214",42,0.8,1.84,1.07,2.91,4.12,4.12
"51","IODI010493",1,5.87,5.87,0.01,5.88,5.88,5.88
"52","LACA010493",13,0.52,3.21,1.01,4.22,7.03,7.27
"53","LACT010493",7,1.65,3.1,0.72,3.82,5.23,5.24
"54","LACT020493",13,0.92,2.83,1.48,4.31,4.94,4.95
"55","LACT050895",34,1.31,3.13,0.07,3.21,6.12,6.26
"56","LECI010695",2,2.45,2.45,0.42,2.87,2.87,2.87
"57","LFAI031204",3,1.93,3.61,0.07,3.68,5.07,5.09
"58","LFSO011103",3,2.7,3.85,0.6,4.46,5.36,5.37
"59","LFST021103",3,2.02,3.78,1.07,4.85,6.05,6.08
"60","MAAS_PREP",174,0.71,1.95,0.2,2.15,5.16,5.21
"61","MELA011013",16,1.68,3.19,0.08,3.27,5.01,5.14
"62","MESH020493",3,1.8,3.24,0.01,3.24,4.12,4.12
"63","MICP010406",127,1.15,2.8,0.91,3.71,5.34,5.42
"64","MICP020806",1,1.82,1.82,1.2,3.02,3.02,3.02
"65","MODS010493",21,2.96,4.03,0,4.03,6.05,6.06
"66","MOIS011299",135,0.98,2.07,0.54,2.61,4.19,5.16
"67","MOIS020493",25,1.25,2.04,0.09,2.13,3.05,3.05
"68","MOIS040493",93,2.79,3.59,0.47,4.05,6.09,6.09
"69","MOIS070493",34,0.85,2.53,0.65,3.17,5.04,5.1
"70","MOIS131195",11,0.88,2.21,0.1,2.3,4.24,4.25
"71","MOIS201196",7,0.96,2.55,0.13,2.68,4.28,4.29
"72","MOIS211099",59,0.71,2.62,0.72,3.34,5.65,6.17
"73","MOIS221099",7,0.91,2.97,0.36,3.33,5.05,5.06
"74","MOIS350406",3,4.76,5.2,0.21,5.42,6.12,6.14
"75","NITF010303",7,0.84,2.47,1.91,4.38,7.06,7.19
"76","NITK010693",1,6.71,6.71,0.88,7.59,7.59,7.59
"77","NITR051210",66,0.96,2.17,2.04,4.21,6.03,6.03
"78","NITS020106",4,1.85,2.98,1.55,4.52,6.1,6.13
"79","PEST070815",1,3.89,3.89,2.19,6.08,6.08,6.08
"80","PHAS010493",51,1.93,3.02,0.08,3.1,5.09,5.12
"81","PHAS020793",6,3.83,3.83,0.01,3.84,3.84,3.84
"82","PHAS090605",17,2.12,4.24,0.01,4.25,6.11,6.14
"83","PHAS110605",2,4.97,5.54,0,5.54,6.09,6.1
"84","PHOL010298",6,2.32,3.39,2.05,5.44,6.87,6.9
"85","PHOS020495",1,2.73,2.73,0.05,2.78,2.78,2.78
"86","PHOT010493",92,1.95,3.4,0.01,3.41,5.19,5.19
"87","PHWA010693",49,0.83,1.15,1.28,2.43,3.16,3.28
"88","PREPDTAILS",231,0.76,1.58,0,1.58,7.98,10.03
"89","PROT010201",216,0.66,1.54,1.54,3.08,6,6.9
"90","PROT020201",10,1.05,2.31,0.33,2.64,4.95,5.13
"91","PVAL010493",7,1.04,2.31,1.73,4.04,4.9,4.9
"92","PVAL050204",2,3.07,3.51,0.18,3.69,4.12,4.13
"93","REFI010493",5,2.09,2.89,0.65,3.55,5.97,6.09
"94","RMPK010695",5,2.12,3.18,1.03,4.21,6.02,6.09
"95","RTST020406",12,1.9,4.42,0,4.42,6.94,7.04
"96","SALT010493",146,0.73,2.64,0.47,3.1,4.31,4.31
"97","SALT020192",38,0.86,2.26,0.41,2.68,5.06,5.14
"98","SALT040693",1,1.79,1.79,0.94,2.73,2.73,2.73
"99","SCPT010195",109,1.86,3.27,0.2,3.47,5.19,5.19
"100","SEDI010196",5,1.94,2.96,0.23,3.19,3.92,3.93
"101","SILI010693",1,1.77,1.77,0.99,2.76,2.76,2.76
"102","SINK011295",3,2.97,3.41,0,3.41,4.11,4.13
"103","SOLD010693",1,1.7,1.7,1.96,3.66,3.66,3.66
"104","SOLI030693",70,1.85,3.26,0.05,3.31,5.43,5.96
"105","SOLI050796",14,1.8,3.46,0.27,3.73,5.67,5.74
"106","SOLI191112",8,7.19,10.01,0.02,10.03,13.02,13.1
"107","SOLS010693",1,1.6,1.6,0.9,2.5,2.5,2.5
"108","SUGA060410",5,4.08,4.08,0.07,4.15,4.15,4.15
"109","SUGA090202",4,3,3.51,3.06,6.57,7.31,7.34
"110","TAUR010607",6,1.16,3.25,3.01,6.26,6.31,6.31
"111","TITA020493",61,1.92,3.14,0.3,3.43,5.19,5.19
"112","TITA040493",1,3.76,3.76,2.13,5.89,5.89,5.89
"113","TITA050493",5,1.9,3.02,0.02,3.05,4.1,4.1
"114","TITA080803",13,1.77,3.45,0.14,3.6,5.79,5.86
"115","TITA140613",44,1.82,2.62,0.31,2.93,5.97,5.99
"116","TITA150613",19,0.68,2.31,0.21,2.51,4.77,4.9
"117","TURB021297",7,2.94,4.5,0.02,4.52,6.25,6.26
"118","TURB050211",54,0.8,1.2,0.84,2.04,4.9,4.9
"119","VIB2030195",6,1.89,3.36,0.9,4.27,6.27,6.27
"120","VIK1010507",6,1.89,2.23,3.4,5.63,6.24,6.24
"121","VITA120507",13,1.4,2.47,1.1,3.57,4.97,4.97
"122","VITB011208",17,0.72,1.68,2.7,4.38,6.24,6.24
"123","VITC030694",12,1.68,2.67,1.16,3.83,5.84,5.93
"124","VITD050115",18,4.95,8.83,0.18,9.01,11.16,11.16
"125","VITE050507",13,1.41,2.63,1.56,4.18,5.35,5.35
"126","WETT010693",7,0.8,2.87,0,2.87,4.09,4.1
"127","WFNO020314",4,2.12,3.93,0.03,3.96,4.97,4.97
"128","WHPN011299",34,1.17,2.72,1.12,3.84,5.89,5.97
"129","WHPN020292",3,2.75,3.2,1.24,4.44,5.14,5.16
