,ANALYSIS,n,max.prep,max.start,max.duration,max.completed,90.pct.completed,99.pct.completed
1,ACIV001114,2,0.92,3.88,7.25,11.13,11.11,11.12
2,AFLA020493,58,2.13,4.9,9.28,12.3,11.1,12.24
3,APCO010195,89,3.09,5.01,22.12,25.71,9.28,25.2
4,APCO041293,21,2.85,2.84,10.07,12.01,11.9,12
5,APCO061296,8,10.03,11.95,1.26,13.19,12.33,13.1
6,ASHS111111,122,1.95,4,8.91,11.26,8.82,11.26
7,BASA010815,114,4.95,5.11,5.17,6.53,6.14,6.52
8,BDEN010493,41,3.09,5.19,11.19,15.19,7.92,14.33
9,CARN010711,4,1.08,5.06,9.14,10.13,10.13,10.13
10,CARO010493,4,1.08,3.03,7.09,10.13,10.13,10.13
11,CHLN010507,6,1.08,5.93,4.21,10.13,10.13,10.13
12,COAG010501,1,0.78,1.81,4.11,5.92,5.92,5.92
13,COLO050597,7,1.01,4.1,3.17,7.27,6.7,7.21
14,CURD010493,16,1.99,5.07,9.09,12.01,12,12.01
15,CURD030905,2,2.85,5.14,2.24,7.21,7.19,7.21
16,DISP010693,3,2.03,6.14,1.03,6.16,6.16,6.16
17,DISP030895,4,0.85,5.95,3.02,7.13,6.89,7.1
18,DISP041295,3,2.03,6.05,1.11,6.16,6.16,6.16
19,EMUL010912,9,10.03,12.93,0.29,13.19,12.21,13.09
20,EXTM030493,2,0.92,3.86,7.27,11.13,11.11,11.12
21,EXTM050905,40,1.73,6.87,5.95,8.82,8.82,8.82
22,EXTM080507,5,1.01,7.22,2.12,7.27,6.86,7.23
23,FAME021103,19,1.13,5.23,8.09,13.26,12.49,13.24
24,FATS011299,122,3.09,5.05,11.04,15.19,10.13,13.24
25,FATS030493,19,2.03,4.19,9.24,12.01,11.92,12.01
26,FATS071299,75,2.13,4.26,4.3,6.17,5.38,6.17
27,FLOD010195,104,3.09,5.01,22.12,25.71,7.97,24.83
28,FLOD051293,21,2.85,4.82,9.25,12.01,11.9,12
29,FLOD091296,8,10.03,11.95,1.27,13.19,12.33,13.1
30,FRFA010493,20,2.03,3.94,9.14,11.26,11.26,11.26
31,HEAT010493,15,3.09,15.17,13.94,25.71,21.16,25.63
32,HEAT140405,2,1.26,5.27,1.1,6.37,6.37,6.37
33,HMPB010693,17,1.19,5.26,3.96,7.27,6.27,7.11
34,HYDP020296,3,1.01,5.03,5.22,7.27,7.06,7.25
35,ICP_PREP03,11,1.19,5.53,4.76,6.31,6.26,6.31
36,ICPM010611,23,1.99,6.06,9.71,12.3,12,12.28
37,ICPM020611,7,1.13,4.18,7.83,11.26,11.26,11.26
38,ICPM030611,11,1.19,6.2,4.09,6.31,6.26,6.31
39,ICPM050214,39,1.13,2.9,9.06,11.26,10.13,11.26
40,LACA010493,6,3.09,6.98,8.22,15.19,14.11,15.08
41,LACT010493,7,1.01,4.95,5.23,7.27,6.7,7.21
42,LACT020493,13,2.08,3.63,9.34,12.3,10.75,12.28
43,LACT050895,34,1.95,6.26,5.69,8.83,7.24,8.55
44,LECI010695,2,0.6,2.45,0.45,2.9,2.9,2.9
45,LFAI031204,3,1.06,4.97,4.04,6.11,6.08,6.11
46,LFSO011103,3,1.06,4.69,3.27,6.11,6.08,6.11
47,LFST021103,3,1.06,6.08,3.95,6.11,6.08,6.11
48,MAAS_PREP,155,1.99,5.17,9.99,12.3,9.26,12.1
49,MELA011013,16,1.85,4.88,8.33,12.3,9.23,12.28
50,MESH020493,3,1.06,4.12,4.17,6.11,6.08,6.11
51,MICP010406,120,1.73,5.3,7.98,11.26,8.93,11.26
52,MODS010493,10,2.85,6.06,8.14,12.01,11.98,12.01
53,MOIS011299,135,3.09,4.31,10.88,15.19,7.96,12.66
54,MOIS040493,75,2.13,4.99,1.18,6.17,4.9,6.17
55,MOIS070493,19,2.03,4.19,9.25,12.01,11.92,12.01
56,MOIS131195,11,1.01,4.18,5.01,7.27,6.31,7.17
57,MOIS201196,7,1.01,4.26,4.96,7.27,6.7,7.21
58,MOIS211099,22,2.85,6.16,6.74,11.13,7.19,11.09
59,MOIS350406,3,2.03,5.92,1.24,6.16,6.16,6.16
60,NITF010303,7,1.72,5.72,5.03,8.83,7.32,8.67
61,NITR051210,66,3.09,4.32,10.87,15.19,7.16,13.79
62,NITS020106,4,1.06,4.09,4.03,6.16,6.16,6.16
63,PEST070815,1,1.03,3.89,2.22,6.11,6.11,6.11
64,PHAS010493,51,1.95,4.97,6.01,8.83,7.13,8.41
65,PHAS090605,8,1.93,5.34,2.03,5.39,5.39,5.39
66,PHAS110605,1,1.21,6.1,0.02,6.12,6.12,6.12
67,PHOL010298,6,3.09,4.85,10.34,15.19,14.11,15.08
68,PHOT010493,91,3.09,5.17,22.05,25.71,8,25.19
69,PREPDTAILS,231,10.03,10.03,10.07,13.19,7.25,11.98
70,PROT010201,188,2.07,5.87,9.2,11.26,6.32,11.26
71,PROT020201,10,1.85,3.15,5.09,7.27,6.35,7.17
72,PVAL050204,2,1.1,3.94,2.09,6.04,5.95,6.03
73,REFI010493,5,1.85,5.25,3,6.11,5.7,6.07
74,RMPK010695,5,1.85,5.24,2.97,6.11,5.7,6.07
75,RTST020406,12,1.95,7.04,3.99,8,7.57,7.95
76,SALT010493,119,2.13,4.11,8.08,11.26,6.24,11.26
77,SALT020192,13,2.85,4.92,9.9,12.01,11.97,12.01
78,SCPT010195,109,3.09,5.17,22.08,25.71,7.93,24.34
79,SEDI010196,5,2.7,3.74,22.08,25.71,25.48,25.69
80,SINK011295,3,2.03,4.13,3.03,6.16,6.16,6.16
81,SOLI030693,70,3.09,5.96,22.08,25.71,11.87,25.31
82,SOLI050796,14,1.95,5.13,4.83,8,7.49,7.95
83,SOLI191112,8,10.03,13.1,0.12,13.19,12.33,13.1
84,SUGA090202,3,2.93,3,4,7,7,7
85,TAUR010607,6,1.08,4.33,8.96,10.13,10.13,10.13
86,TITA020493,61,3.09,5.05,22.18,25.71,11.96,25.36
87,TITA050493,5,1.85,4.07,4.12,6.11,5.7,6.07
88,TITA080803,13,1.72,5.15,4.09,8.83,6.31,8.52
89,TITA140613,44,2.06,4.06,4.3,7.27,6.98,7.24
90,TITA150613,8,1.99,4.78,10,12.01,11.99,12.01
91,TURB021297,7,1.01,6.24,3.21,7.27,6.7,7.21
92,VIB2030195,6,1.01,5.2,3.99,7.27,6.79,7.22
93,VIK1010507,6,1.08,2.84,7.3,10.13,10.13,10.13
94,VITA120507,13,1.13,4.19,8.72,11.26,11.26,11.26
95,VITB011208,17,1.13,3.09,9.14,11.26,11.26,11.26
96,VITC030694,12,1.13,4.88,8.11,11.26,11.26,11.26
97,VITD050115,18,1.13,11.1,1.22,11.26,11.26,11.26
98,VITE050507,13,1.13,4.85,8.71,11.26,11.26,11.26
99,WETT010693,7,2.03,4.1,5.02,7.13,6.65,7.08
100,WFNO020314,4,0.96,4.91,4.82,6.94,6.69,6.91
101,WHPN011299,34,2.7,4.62,21.19,25.71,13.38,25.52
102,WHPN020292,3,2.03,3.91,3.25,6.16,6.16,6.16
